account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,min_transaction_sent,max_transaction_sent,avg_transaction_sent,min_transaction_received,avg_transaction_received,total_sent,total_received,contract_interaction,contract_creation,fraud_label,sent_to_received_ratio,avg_sent_to_avg_received,interaction_with_contract_ratio,is_high_balance,high_txn_freq_flag,net_flow,spread_sent,spread_received,contract_activity_flag,log_balance,log_txn_count
0.0617204999826649,1191237.0,204636575.625,6.0,5.0,0.0,0.093006,0.014264,0.011053,0.041592,0.271018690017335,0.3327391899999999,0.0,0,0,0.8144833951882349,0.3428681313398394,0.0,1,0,0.061720499982664934,0.093006,0.030538999999999997,0,0.05989070549058244,19.14255052104197
0.001428,853.0,552753404.0,3.0,3.0,0.02542,0.092039,0.066069,0.019681,0.066545,0.1982081545322648,0.1996361545322648,0.0,0,0,0.9927972567096572,0.9926977687626776,0.0,0,0,0.0014279999999999848,0.066619,0.046864,0,0.0014269813776132023,20.13042408097383
0.0013708208091269,61121.333333,236942360.857143,1.0,4.0,0.05033,0.128679,0.086021,0.015437,0.037062,0.258061889190873,0.25943271,0.0,0,0,0.994677742885406,2.32037656452309,0.0,0,0,0.001370820809127038,0.07834899999999999,0.021625,0,0.001369882092058865,19.283585395997633
0.0104471009023259,169513.5,276775887.166667,1.0,5.0,0.019011,0.04359,0.029477,0.009733,0.021393,0.117909181,0.1283562819023259,0.0,0,0,0.9185370118433224,1.3772368359575762,0.0,0,0,0.010447100902325895,0.024578999999999997,0.011659999999999998,0,0.010392907062586451,19.439330938827183
0.0484682905552302,105399.2,207171837.5,7.0,5.0,0.0,0.088014,0.009812,0.005,0.024455,0.1471743094447697,0.1956426,0.0,0,0,0.7522226100995831,0.4010627426936439,0.0,0,0,0.0484682905552303,0.088014,0.019455,0,0.04733032822748786,19.14956776771096
0.0072,89721.75,552800336.0,2.0,3.0,0.0,0.0334,0.0101,0.01,0.015867,0.0404,0.0476,0.0,0,0,0.8485612266330601,0.6361403287774768,0.0,0,0,0.007200000000000005,0.0334,0.005866999999999999,0,0.007174203748000358,20.130669730951183
0.0013039593974807,5165.0,829174628.5,1.0,1.0,0.203623,0.204293,0.203958,0.2045,0.20461,0.4079155856141042,0.409219545011585,0.0,0,0,0.9967891873558552,0.996764734630046,0.0,0,0,0.0013039593974807917,0.0006700000000000039,0.00010999999999999899,0,0.001303109980748666,20.535947570766393
0.0,0.0,348.458946,0.0,2446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,5.856386089824389
0.0984039299480805,177883.882353,828952154.0,3.0,2.0,0.0,0.022274,0.001692,0.050333,0.063587,0.02877067,0.1271745999480805,0.0,0,0,0.2262118999607248,0.026605028539082,0.0,1,0,0.0984039299480805,0.022274,0.013254000000000002,0,0.0938581533494921,20.535887563140964
0.0677727445860695,161492.666667,552591869.666667,3.0,3.0,0.0,0.041642,0.024171,0.022274,0.046762,0.0725128979544453,0.1402856425405149,0.0,0,0,0.5168578057119975,0.5167835457111092,0.0,1,0,0.0677727445860696,0.041642,0.024488,0,0.06557493192775726,20.130422462411193
0.0,0.0,294.936394,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,5.690144546097806
0.0,0.0,5484.097862,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,8.609790214300396
0.0,0.0,1179.94034,0.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,7.07406629840993
0.000508775619303,0.0,0.0,1.0,1.0,0.079491,0.079491,0.079491,0.08,0.08,0.079491224380697,0.08,0.0,0,0,0.993516115244307,0.9935133108361456,0.0,0,1,0.0005087756193030007,0.0,0.0,0,0.0005086462368701595,0.0
-0.0004892053016334,26884.7,829053072.5,4.0,2.0,3.7e-05,0.0276,0.006464,0.03,0.0644,0.1292892053016334,0.1288,0.0,0,0,1.003720249216935,0.1003570874087874,0.0,0,0,-0.0004892053016334053,0.027563,0.0344,0,0.0,20.535827159835648
0.0,0.0,6092.587326,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,8.714992239169321
0.0,0.0,2616.024096,0.0,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,7.869793109977249
0.0090267899999999,776653.4,0.0,4.0,1.0,0.001,0.045,0.014168,0.079867,0.079867,0.07084,0.07986679,0.0,0,0,0.8868658843200886,0.177372710542459,0.0,0,1,0.009026789999999993,0.044,0.0,0,0.008986292059633456,13.56275074275763
0.002,0.0,829129741.0,1.0,1.0,0.0,0.0,0.0,0.001,0.001,0.0,0.002,0.0,0,0,0.0,0.0,0.0,0,1,0.002,0.0,0.0,0,0.001998002662673056,20.535887205076016
0.0,0.0,2019.697057,0.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,7.611197808592399
0.0,0.0,4538561.814208,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,15.328120959154464
0.0006929999999999,0.0,0.0,1.0,1.0,0.161906,0.161906,0.161906,0.162599,0.162599,0.1619061045358474,0.1625991045358474,0.0,0,0,0.9956767488388386,0.995676746059566,0.0,0,1,0.0006929999999999992,0.0,0.0,0,0.0006927599863797913,0.0
0.081,76494.090909,552472791.666667,9.0,2.0,0.0,0.05,0.008818,0.008,0.059333,0.097,0.178,0.0,0,0,0.5449132071231954,0.1485937684309859,0.0,1,0,0.08099999999999999,0.05,0.051333,0,0.07788653865707122,20.130053194178533
0.0042584963786452,66.0,276376602.333333,2.0,6.0,0.085501,0.1,0.092751,0.009753,0.031627,0.1855013812493054,0.1897598776279507,0.0,0,0,0.977506986714647,2.931725511268451,0.0,0,0,0.00425849637864531,0.014499000000000012,0.021874000000000005,0,0.004249454643317688,19.43727523722616
0.0,0.0,1053.280211,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,6.960613548606882
0.0,0.0,2447.18558,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,7.803102449582402
6.501462195000003e-09,0.0,3813.997664,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501462195000003e-09,0.0,1,0,0.0,0.0,0.0,0,1,6.501462195000003e-09,0.0,0.0,1,6.501462173865498e-09,8.24669533139858
0.0033847104593546,5531.5,0.0,2.0,1.0,0.0,0.116615,0.058308,0.12,0.12,0.1166152895406453,0.12,0.0,0,0,0.9717131034134264,0.4858595117073577,0.0,0,1,0.0033847104593546923,0.116615,0.0,0,0.003378995219564733,8.618395071925205
0.0016080367816799,0.0,0.0,1.0,1.0,0.000765,0.000765,0.000765,0.002373,0.002373,0.00076508321832,0.00237312,0.0,0,0,0.3210426744435866,0.3210239194292907,0.0,0,1,0.0016080367816799998,0.0,0.0,0,0.0016067452748758735,0.0
0.0,794481.320746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,13.58544601266098
0.0268341281515371,121088.5,414427529.0,6.0,4.0,0.0,0.020997,0.001312,0.0,0.011958,0.0209969200842056,0.0478310482357428,0.0,0,0,0.4388892145661321,0.1096256684491978,0.0,0,0,0.0268341281515372,0.020997,0.011958,0,0.02648040685199704,19.842700819991702
0.0,806428.775352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,13.600372099417177
0.0,0.0,499.690451,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,6.21598804785386
0.0,166202.827,1593.787245,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,12.03051385506554
0.0,0.0,547.493238,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,6.307174951471563
0.07,153435.285714,0.0,3.0,1.0,0.0,0.02,0.001429,0.1,0.1,0.03,0.1,0.0,0,0,0.2999700029997,0.0142885711428857,0.0,1,1,0.07,0.02,0.0,0,0.06765864847381481,11.941040683059418
0.0,1445265.150435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,14.183804049720548
0.0035841047865,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.003584,0.003584,0.0,0.0035841047865,0.0,0,0,0.0,0.0,0.0,0,1,0.0035841047865,0.0,0.0,0,0.0035776971887102,0.0
0.0,0.0,1973.452266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,7.588046305200242
0.0,0.0,362.981998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,5.897104410369794
0.00558,574780.8,829408966.0,2.0,1.0,0.0,0.0,0.0,0.00234,0.00279,0.0,0.00558,0.0,0,0,0.0,0.0,0.0,0,0,0.00558,0.0,0.0004499999999999999,0,0.005564489472412076,20.536916677599354
0.01,0.0,52.094109,0.0,9590.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.01,0.0,1,0,0.0,0.0,0.0,0,1,0.01,0.0,1e-06,1,0.009950330853168083,3.9720659804738307
0.04125,884616.0,411827089.75,2.0,1.0,0.0,0.0,0.0,0.00525,0.010313,0.0,0.04125,0.0,0,0,0.0,0.0,0.0,0,0,0.04125,0.0,0.005062999999999999,0,0.0404219144989154,19.838259860567163
0.0144945742174263,474141.75,414401806.25,3.0,4.0,0.0,0.094729,0.047859,0.00277,0.051482,0.1914348820323753,0.2059294562498017,0.0,0,0,0.9295687456810968,0.9294453507340944,0.0,0,0,0.014494574217426393,0.094729,0.048712,0,0.014390532036238121,19.84349011543777
0.01746,278573.666667,552742106.333333,1.0,1.0,0.0,0.0,0.0,0.00342,0.00582,0.0,0.01746,0.0,0,0,0.0,0.0,0.0,0,0,0.01746,0.0,0.0024,0,0.017309325522562494,20.130905956617344
0.0,0.0,119395.663755,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,11.690206537799842
0.0106408065045271,491496.5,0.0,2.0,1.0,0.0004,0.02,0.0102,0.031041,0.031041,0.0204,0.0310408065045271,0.0,0,0,0.6569877660673886,0.3284918360117226,0.0,0,1,0.0106408065045271,0.0196,0.0,0,0.010584591552988298,13.105212132086432
-0.03268899,0.0,0.0,1.0,0.0,0.032689,0.032689,0.032689,0.0,0.0,0.03268899,0.0,0.0,0,0,3268.899,3268.9,0.0,0,1,-0.03268899,0.0,0.0,0,0.0,0.0
0.0006929999999999,0.0,0.0,1.0,1.0,0.031996,0.031996,0.031996,0.032689,0.032689,0.03199599,0.03268899,0.0,0,0,0.9785008650114267,0.9785008715862868,0.0,0,1,0.0006929999999999992,0.0,0.0,0,0.0006927599863797913,0.0
0.0027545034952996,20921.5,0.0,2.0,1.0,0.0,0.006135,0.003068,0.00889,0.00889,0.0061353965047003,0.0088899,0.0,0,0,0.689378139608344,0.3447191011235955,0.0,0,1,0.002754503495299699,0.006135,0.0,0,0.002750716802591846,9.94858041390703
0.0429785983754587,0.0,332339892.2,0.0,2.0,0.0,0.0,0.0,0.00366,0.008596,0.0,0.0429785983754587,0.0,0,0,0.0,0.0,0.0,0,1,0.0429785983754587,0.0,0.004935999999999999,0,0.04208065651324956,19.621668777879645
0.0004915453937089,36493.333333,829075056.0,3.0,2.0,0.000265,0.21061,0.126389,0.168586,0.189829,0.3791672091607062,0.3796587545544152,0.0,0,0,0.9986789921801764,0.6657694151359836,0.0,0,0,0.0004915453937090475,0.210345,0.021242999999999984,0,0.0004914246248458267,20.535865264159753
0.0,0.0,828.70151,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,6.7210660096035
0.0247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0247,0.0247,0.0,0.0247,0.0,0,0,0.0,0.0,0.0,0,1,0.0247,0.0,0.0,0,0.024399886823535173,0.0
0.0307944882957169,225087.0,236637107.571429,3.0,3.0,0.0,0.15,0.047075,0.016194,0.058199,0.3766,0.407394488295717,0.0,0,0,0.9243884415103512,0.8087237368791766,0.0,0,0,0.030794488295717015,0.15,0.042005,0,0.03032985276559299,19.282989076704776
0.0947321315681034,5779703.5,811790738.5,3.0,2.0,0.0,0.0,0.0,0.021543,0.047366,0.0,0.0947321315681034,0.0,0,0,0.0,0.0,0.0,1,0,0.0947321315681034,0.0,0.025823,0,0.0905097046370534,20.521847625830702
0.0824161489221604,0.0,183247.501544,0.0,1660.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0824161489221604,0.0,0,0,0.0,0.0,0.0,1,1,0.0824161489221604,0.0,9e-06,0,0.0791957173142918,12.118598442602233
0.0,0.0,103048.842466,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,11.54296805760322
0.0,0.0,2545.151967,0.0,1601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,7.842338465867091
0.0,0.0,6187.666667,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,8.73047494134563
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,0.0
0.0,0.0,745.28076,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,6.6151018832878
0.0,0.0,97593618.882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,18.396322679188746
0.0,0.0,829129758.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,20.53588722618248
0.081741888503722,0.0,265.538954,0.0,8156.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.081741888503722,0.0,1,0,0.0,0.0,0.0,1,1,0.081741888503722,0.0,8e-06,1,0.0785726016003795,5.5855204017798075
0.0241,0.0,1010.737927,0.0,5154.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0241,0.0,1,0,0.0,0.0,0.0,0,1,0.0241,0.0,3e-06,1,0.02381417809925488,6.919424850895058
0.0017604857597983,0.0,3.768177,0.0,8690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017604857597983,0.0,1,0,0.0,0.0,0.0,0,1,0.0017604857597983,0.0,0.0,1,0.0017589379211087916,1.5619640515572477
0.0,0.0,2380.282923,0.0,2634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,7.775394664711192
0.010733942541294,221873.4,331629617.6,2.0,4.0,0.009427,0.030229,0.019431,0.013036,0.021578,0.097157497458706,0.10789144,0.0,0,0,0.9004281820400728,0.9000833796553641,0.0,0,0,0.010733942541294006,0.020802,0.008542,0,0.010676742735619598,19.620198113553332
0.0028944983337524,647289.0,829181560.5,3.0,1.0,0.03,0.12,0.06449,0.1191,0.130427,0.2579597016662475,0.2608542,0.0,0,0,0.9888658607284844,0.4944149282795526,0.0,0,0,0.002894498333752493,0.09,0.01132699999999999,0,0.002890317339428039,20.536730033275038
-0.03,236894216.714286,0.0,3.0,0.0,0.0,0.03,0.004286,0.0,0.0,0.03,0.0,0.0,0,0,2999.9999999999995,428.6,0.0,0,1,-0.03,0.03,0.0,0,0.0,19.283124260702326
0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0,0,0.0,0.0,0.0,0,1,0.02,0.0,0.0,0,0.019802627296179712,0.0
0.00296647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002966,0.002966,0.0,0.00296647,0.0,0,0,0.0,0.0,0.0,0,1,0.00296647,0.0,0.0,0,0.0029620787101458435,0.0
0.0024569999999999,89573.0,207300670.125,1.0,4.0,0.026122,0.228848,0.094765,0.004739,0.035844,0.284295103409417,0.286752103409417,0.0,0,0,0.9913970501308612,2.643080269983823,0.0,0,0,0.002456999999999987,0.202726,0.031105,0,0.0024539865105862166,19.15011281371891
0.0438522949303632,8759.5,552750517.0,1.0,2.0,0.000132,0.602633,0.301383,0.002446,0.215539,0.6027652850696368,0.64661758,0.0,0,0,0.9321676088570748,1.3982110796153078,0.0,0,0,0.043852294930363245,0.602501,0.213093,0,0.042917999499455135,20.13043316182149
0.0004126499999999,0.0,0.0,1.0,1.0,0.126904,0.126904,0.126904,0.127316,0.127316,0.12690371,0.12731636,0.0,0,0,0.9966805773761224,0.996685672996874,0.0,0,1,0.00041264999999998664,0.0,0.0,0,0.0004125648834034207,0.0
0.000693,0.0,0.0,1.0,1.0,0.030423,0.030423,0.030423,0.031116,0.031116,0.03042331,0.03111631,0.0,0,0,0.977414605200552,0.9774143802608752,0.0,0,1,0.0006930000000000026,0.0,0.0,0,0.0006927599863798912,0.0
0.02520521,1804.666667,553119338.666667,1.0,3.0,0.0,0.0,0.0,0.005059,0.008402,0.0,0.02520521,0.0,0,0,0.0,0.0,0.0,0,0,0.02520521,0.0,0.0033429999999999996,0,0.02489279743009815,20.131087603005376
0.00191511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001915,0.001915,0.0,0.00191511,0.0,0,0,0.0,0.0,0.0,0,1,0.00191511,0.0,0.0,0,0.001913278514801563,0.0
0.0081470080230246,294095.333333,0.0,3.0,1.0,0.0,0.015901,0.0055,0.024648,0.024648,0.0165010319769753,0.02464804,0.0,0,0,0.6691947931374634,0.2230513423635331,0.0,0,1,0.008147008023024701,0.015901,0.0,0,0.00811400030805257,12.591662657048523
0.000693,0.0,0.0,1.0,1.0,0.015208,0.015208,0.015208,0.015901,0.015901,0.0152080319769753,0.0159010319769753,0.0,0,0,0.9558168193604724,0.955816730563761,0.0,0,1,0.0006929999999999992,0.0,0.0,0,0.0006927599863798912,0.0
0.0013,0.0,158.270527,0.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,1,0,0.0,0.0,0.0,0,1,0.0013,0.0,0.0,1,0.00129915573162005,5.070604184104829
0.0049999999999999,55424.0,0.0,2.0,1.0,0.0,0.064393,0.032197,0.069393,0.069393,0.06439348,0.06939348,0.0,0,0,0.9278134180015184,0.463913663674481,0.0,0,1,0.0049999999999999906,0.064393,0.0,0,0.004987541511038975,10.922786034484512
0.00436455315114,134.777778,184250933.444444,4.0,2.0,0.004379,0.260792,0.054133,0.004618,0.054618,0.4871966012339187,0.4915611543850587,0.0,0,0,0.9911008749961896,0.9909387127480412,0.0,0,0,0.004364553151139983,0.256413,0.05,0,0.004355056112561194,19.031809892122563
0.002227568,226.0,0.0,2.0,1.0,0.0,0.004772,0.002386,0.007,0.007,0.004772432,0.007,0.0,0,0,0.6808034236804565,0.3403708987161198,0.0,0,1,0.002227568,0.004772,0.0,0,0.002225090648699555,5.424950017481403
0.0051907999999999,119673.8,829606657.0,5.0,1.0,0.0,0.006109,0.001222,0.0045,0.00565,0.0061092,0.0113,0.0,0,0,0.540159151193634,0.2159010600706714,0.0,0,0,0.005190799999999999,0.006109,0.00115,0,0.005177374237935325,20.536606483662197
0.0511259235269259,1001.857143,829128883.5,2.0,1.0,0.0,0.475193,0.067885,0.035964,0.263159,0.4751927264730741,0.52631865,0.0,2,0,0.9028441193027856,0.2579521144207715,0.0,1,0,0.05112592352692591,0.475193,0.22719499999999998,1,0.04986189777862645,20.53588737918282
0.0024424246665069,522652.5,828869801.0,3.0,2.0,0.0,0.002321,0.000753,0.002762,0.003481,0.0045191671149959,0.0069615917815028,0.0,0,0,0.6482260087267684,0.215697507877399,0.0,0,0,0.0024424246665068995,0.002321,0.000719,0,0.0024394467952130313,20.536204008194783
0.000903,0.0,0.0,1.0,1.0,0.001418,0.001418,0.001418,0.002321,0.002321,0.0014178455335233,0.0023208455335233,0.0,0,0,0.6082966516361504,0.6083226083226083,0.0,0,1,0.0009029999999999999,0.0,0.0,0,0.0009025925407720061,0.0
0.000444251524185,0.0,552771516.0,1.0,3.0,0.179314,0.179314,0.179314,0.014813,0.059919,0.179313748475815,0.179758,0.0,0,0,0.9974731235582248,2.992107327003621,0.0,0,1,0.0004442515241850076,0.0,0.045106,0,0.000444152873692636,20.130455304126457
0.0010167477771708,10702726.5,0.0,2.0,1.0,0.003235,0.006491,0.004863,0.010743,0.010743,0.0097262522228291,0.010743,0.0,0,0,0.9045152257815586,0.4522458848693388,0.0,0,1,0.0010167477771709007,0.003256,0.0,0,0.0010162312392458174,16.186009173491037
0.003234895464353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003235,0.003235,0.0,0.003234895464353,0.0,0,0,0.0,0.0,0.0,0,1,0.003234895464353,0.0,0.0,0,0.003229674446621322,0.0
0.002395652,226.0,0.0,2.0,1.0,0.0,0.004604,0.002302,0.007,0.007,0.004604348,0.007,0.0,0,0,0.6568256776034237,0.3283880171184022,0.0,0,1,0.002395652,0.004604,0.0,0,0.0023927870005296063,5.424950017481403
0.0423275969319565,984.0,92123476.5,4.0,4.0,0.0,0.048623,0.007333,0.00525,0.017833,0.2786724030680434,0.321,0.0,0,0,0.8681112833495636,0.4109734910048758,0.0,0,0,0.04232759693195659,0.048623,0.012583,0,0.0414562863693197,18.33865106313783
0.0055265523267089,323.25,829129338.0,2.0,2.0,0.0,0.00878,0.003618,0.007,0.01,0.014473447673291,0.02,0.0,0,0,0.7233107283003998,0.3614385614385614,0.0,0,0,0.005526552326709001,0.00878,0.003,0,0.005511336969635087,20.535887108890822
0.002395652,226.0,0.0,2.0,1.0,0.0,0.004604,0.002302,0.007,0.007,0.004604348,0.007,0.0,0,0,0.6568256776034237,0.3283880171184022,0.0,0,1,0.002395652,0.004604,0.0,0,0.0023927870005296063,5.424950017481403
0.0063292246803995,284.0,552752755.0,2.0,2.0,0.0,0.008147,0.002945,0.0065,0.008,0.0176707753196004,0.024,0.0,0,0,0.7359756484631571,0.367665418227216,0.0,0,0,0.006329224680399599,0.008147,0.0015000000000000005,0,0.006309279253026722,20.130421877460563
0.0043018272633843,265.0,829256807.0,2.0,2.0,0.0,0.006843,0.002862,0.007,0.007875,0.0114481727366156,0.01575,0.0,0,0,0.7264068995314467,0.3629676601141408,0.0,0,0,0.0043018272633844005,0.006843,0.0008749999999999999,0,0.004292600855294286,20.536040765149092
0.0046378276725468,287.0,829129410.5,2.0,2.0,0.0,0.009473,0.003653,0.007,0.009625,0.0146121723274531,0.01925,0.0,0,0,0.7586797677805348,0.3791385573430202,0.0,0,0,0.004637827672546899,0.009473,0.0026249999999999997,0,0.004627106086917327,20.535887152611366
0.0787836736899319,94161.904762,414451836.75,10.0,3.0,0.0,0.09938,0.004829,0.01844,0.070402,0.2028263041820946,0.2816099778720266,0.0,0,0,0.7202127694018309,0.0685820598761574,0.0,1,0,0.07878367368993197,0.09938,0.05196200000000001,0,0.07583417839985548,19.842694502630135
0.0030788253257347,278.75,829161229.5,2.0,1.0,0.0,0.008492,0.003355,0.007,0.00825,0.0134211746742652,0.0165,0.0,0,0,0.8129118518634282,0.4061743341404358,0.0,0,0,0.0030788253257348006,0.008492,0.0012500000000000002,0,0.003074095448864537,20.53592551830957
0.0057431707271888,195.444444,165825788.8,3.0,5.0,0.0,0.09047,0.024305,0.000981,0.022449,0.2187485090225469,0.2244916797497358,0.0,0,0,0.9743735960746384,1.082194220579723,0.0,0,0,0.005743170727188912,0.09047,0.021468,0,0.005726741595712354,18.926449514829336
0.0473995201119998,1661931.769231,272833102.166667,4.0,4.0,0.0,0.284186,0.031111,0.009331,0.075308,0.4044461543287769,0.4518456744407768,0.0,0,0,0.8950781791759623,0.4130619506625242,0.0,0,0,0.04739952011199988,0.284186,0.065977,0,0.046310444692436684,19.43044373108506
0.0027177876274626,290.5,0.0,2.0,1.0,0.0,0.003764,0.000941,0.006482,0.006482,0.0037641523725373,0.00648194,0.0,0,0,0.5798193409885642,0.1449476278496611,0.0,0,1,0.0027177876274627004,0.003764,0.0,0,0.0027141011205865395,5.675040005790547
0.0021793829988978,85164.0,829129720.5,1.0,2.0,0.001596,0.057313,0.021333,0.0057,0.03309,0.0639997870011021,0.06617917,0.0,0,0,0.966922337915736,0.644501510574018,0.0,0,0,0.0021793829988979024,0.055717,0.02739,0,0.002177011588618997,20.535989890004906
0.0088939999999999,1301127.928571,546722866.333333,10.0,3.0,0.0,0.029,0.004143,0.018,0.0223,0.058006,0.0669,0.0,0,0,0.8669257211179197,0.1857014791573285,0.0,0,0,0.008893999999999999,0.029,0.004300000000000002,0,0.008854681343445062,20.121829630927945
0.0,0.0,2779.761098,0.0,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,7.930479945473794
0.0057378031837417,83116.333333,829005107.5,1.0,1.0,0.0,0.0,0.0,0.001473,0.002869,0.0,0.0057378031837417,0.0,0,0,0.0,0.0,0.0,0,0,0.0057378031837417,0.0,0.001396,0,0.00572140468871027,20.535837130637663
0.063738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.063738,0.063738,0.0,0.063738,0.0,0,0,0.0,0.0,0.0,1,1,0.063738,0.0,0.0,0,0.06178911999575417,0.0
0.0,0.0,2085365.159348,0.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,14.5504550137906
0.0,0.0,103680742.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,18.456826965865606
0.0,0.0,3112.769847,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,8.043589440542426
0.022,0.0,331867766.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.022,0.0,0,0,0.0,0.0,0.0,0,1,0.022,0.0,0.0044,0,0.021761491781512692,19.620247156577992
