account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,min_transaction_sent,max_transaction_sent,avg_transaction_sent,min_transaction_received,avg_transaction_received,total_sent,total_received,contract_interaction,contract_creation,fraud_label,sent_to_received_ratio,avg_sent_to_avg_received,interaction_with_contract_ratio
0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0,0,0.0,0.0,0.0
0.0004533899999999,0.0,0.0,1.0,1.0,0.031358,0.031358,0.031358,0.031811,0.031811,0.03135798,0.03181137,0.0,0,0,0.9854377734208175,0.9854498601552433,0.0
0.00203674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002037,0.002037,0.0,0.00203674,0.0,0,0,0.0,0.0,0.0
0.054,454018.5,829163471.5,1.0,2.0,0.0,0.0,0.0,0.027,0.027,0.0,0.054,0.0,0,0,0.0,0.0,0.0
0.0617204999826649,1191237.0,204636575.625,6.0,5.0,0.0,0.093006,0.014264,0.011053,0.041592,0.271018690017335,0.3327391899999999,0.0,0,0,0.8144833951882349,0.34286813133983945,0.0
0.001428,853.0,552753404.0,3.0,3.0,0.02542,0.092039,0.066069,0.019681,0.066545,0.1982081545322648,0.1996361545322648,0.0,0,0,0.9927972567096572,0.9926977687626775,0.0
0.0013708208091269,61121.333333,236942360.857143,1.0,4.0,0.05033,0.128679,0.086021,0.015437,0.037062,0.258061889190873,0.25943271,0.0,0,0,0.994677742885406,2.32037656452309,0.0
0.0104471009023259,169513.5,276775887.166667,1.0,5.0,0.019011,0.04359,0.029477,0.009733,0.021393,0.117909181,0.1283562819023259,0.0,0,0,0.9185370118433225,1.3772368359575762,0.0
0.0484682905552302,105399.2,207171837.5,7.0,5.0,0.0,0.088014,0.009812,0.005,0.024455,0.1471743094447697,0.1956426,0.0,0,0,0.7522226100995831,0.40106274269364395,0.0
0.0072,89721.75,552800336.0,2.0,3.0,0.0,0.0334,0.0101,0.01,0.015867,0.0404,0.0476,0.0,0,0,0.8485612266330601,0.6361403287774768,0.0
0.0013039593974807,5165.0,829174628.5,1.0,1.0,0.203623,0.204293,0.203958,0.2045,0.20461,0.4079155856141042,0.409219545011585,0.0,0,0,0.9967891873558552,0.996764734630046,0.0
0.0,0.0,348.458946,0.0,2446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0984039299480805,177883.882353,828952154.0,3.0,2.0,0.0,0.022274,0.001692,0.050333,0.063587,0.02877067,0.1271745999480805,0.0,0,0,0.22621189996072485,0.026605028539082032,0.0
0.0677727445860695,161492.666667,552591869.666667,3.0,3.0,0.0,0.041642,0.024171,0.022274,0.046762,0.0725128979544453,0.1402856425405149,0.0,0,0,0.5168578057119975,0.5167835457111092,0.0
0.0,0.0,294.936394,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,5484.097862,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,1179.94034,0.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.000508775619303,0.0,0.0,1.0,1.0,0.079491,0.079491,0.079491,0.08,0.08,0.079491224380697,0.08,0.0,0,0,0.993516115244307,0.9935133108361456,0.0
-0.0004892053016334,26884.7,829053072.5,4.0,2.0,3.7e-05,0.0276,0.006464,0.03,0.0644,0.1292892053016334,0.1288,0.0,0,0,1.003720249216935,0.10035708740878746,0.0
0.0,0.0,6092.587326,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,2616.024096,0.0,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0090267899999999,776653.4,0.0,4.0,1.0,0.001,0.045,0.014168,0.079867,0.079867,0.07084,0.07986679,0.0,0,0,0.8868658843200886,0.17737271054245907,0.0
0.002,0.0,829129741.0,1.0,1.0,0.0,0.0,0.0,0.001,0.001,0.0,0.002,0.0,0,0,0.0,0.0,0.0
0.0,0.0,2019.697057,0.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,4538561.814208,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0006929999999999,0.0,0.0,1.0,1.0,0.161906,0.161906,0.161906,0.162599,0.162599,0.1619061045358474,0.1625991045358474,0.0,0,0,0.9956767488388386,0.9956767460595661,0.0
0.081,76494.090909,552472791.666667,9.0,2.0,0.0,0.05,0.008818,0.008,0.059333,0.097,0.178,0.0,0,0,0.5449132071231954,0.14859376843098596,0.0
0.0042584963786452,66.0,276376602.333333,2.0,6.0,0.085501,0.1,0.092751,0.009753,0.031627,0.1855013812493054,0.1897598776279507,0.0,0,0,0.977506986714647,2.931725511268451,0.0
0.0,0.0,1053.280211,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,2447.18558,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
6.501462195000003e-09,0.0,3813.997664,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501462195000003e-09,0.0,1,0,0.0,0.0,0.0
0.0033847104593546,5531.5,0.0,2.0,1.0,0.0,0.116615,0.058308,0.12,0.12,0.1166152895406453,0.12,0.0,0,0,0.9717131034134264,0.48585951170735775,0.0
0.0016080367816799,0.0,0.0,1.0,1.0,0.000765,0.000765,0.000765,0.002373,0.002373,0.00076508321832,0.00237312,0.0,0,0,0.3210426744435866,0.32102391942929076,0.0
0.0,794481.320746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0268341281515371,121088.5,414427529.0,6.0,4.0,0.0,0.020997,0.001312,0.0,0.011958,0.0209969200842056,0.0478310482357428,0.0,0,0,0.4388892145661321,0.10962566844919787,0.0
0.0,806428.775352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0,0.0,499.690451,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,166202.827,1593.787245,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0,0.0,547.493238,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.07,153435.285714,0.0,3.0,1.0,0.0,0.02,0.001429,0.1,0.1,0.03,0.1,0.0,0,0,0.2999700029997,0.01428857114288571,0.0
0.0,1445265.150435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0035841047865,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.003584,0.003584,0.0,0.0035841047865,0.0,0,0,0.0,0.0,0.0
0.0,0.0,1973.452266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,362.981998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.00558,574780.8,829408966.0,2.0,1.0,0.0,0.0,0.0,0.00234,0.00279,0.0,0.00558,0.0,0,0,0.0,0.0,0.0
0.01,0.0,52.094109,0.0,9590.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.01,0.0,1,0,0.0,0.0,0.0
0.04125,884616.0,411827089.75,2.0,1.0,0.0,0.0,0.0,0.00525,0.010313,0.0,0.04125,0.0,0,0,0.0,0.0,0.0
0.0144945742174263,474141.75,414401806.25,3.0,4.0,0.0,0.094729,0.047859,0.00277,0.051482,0.1914348820323753,0.2059294562498017,0.0,0,0,0.9295687456810969,0.9294453507340945,0.0
0.01746,278573.666667,552742106.333333,1.0,1.0,0.0,0.0,0.0,0.00342,0.00582,0.0,0.01746,0.0,0,0,0.0,0.0,0.0
0.0,0.0,119395.663755,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0106408065045271,491496.5,0.0,2.0,1.0,0.0004,0.02,0.0102,0.031041,0.031041,0.0204,0.0310408065045271,0.0,0,0,0.6569877660673886,0.32849183601172266,0.0
-0.03268899,0.0,0.0,1.0,0.0,0.032689,0.032689,0.032689,0.0,0.0,0.03268899,0.0,0.0,0,0,3268.899,3268.9,0.0
0.0006929999999999,0.0,0.0,1.0,1.0,0.031996,0.031996,0.031996,0.032689,0.032689,0.03199599,0.03268899,0.0,0,0,0.9785008650114269,0.9785008715862867,0.0
0.0027545034952996,20921.5,0.0,2.0,1.0,0.0,0.006135,0.003068,0.00889,0.00889,0.0061353965047003,0.0088899,0.0,0,0,0.689378139608344,0.3447191011235955,0.0
0.0429785983754587,0.0,332339892.2,0.0,2.0,0.0,0.0,0.0,0.00366,0.008596,0.0,0.0429785983754587,0.0,0,0,0.0,0.0,0.0
0.0004915453937089,36493.333333,829075056.0,3.0,2.0,0.000265,0.21061,0.126389,0.168586,0.189829,0.3791672091607062,0.3796587545544152,0.0,0,0,0.9986789921801764,0.6657694151359836,0.0
0.0,0.0,828.70151,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0247,0.0247,0.0,0.0247,0.0,0,0,0.0,0.0,0.0
0.0307944882957169,225087.0,236637107.571429,3.0,3.0,0.0,0.15,0.047075,0.016194,0.058199,0.3766,0.407394488295717,0.0,0,0,0.9243884415103513,0.8087237368791766,0.0
0.0947321315681034,5779703.5,811790738.5,3.0,2.0,0.0,0.0,0.0,0.021543,0.047366,0.0,0.0947321315681034,0.0,0,0,0.0,0.0,0.0
0.0824161489221604,0.0,183247.501544,0.0,1660.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0824161489221604,0.0,0,0,0.0,0.0,0.0
0.0,0.0,103048.842466,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,2545.151967,0.0,1601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,6187.666667,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0,0.0,745.28076,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,97593618.882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0,0.0,829129758.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.081741888503722,0.0,265.538954,0.0,8156.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.081741888503722,0.0,1,0,0.0,0.0,0.0
0.0241,0.0,1010.737927,0.0,5154.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0241,0.0,1,0,0.0,0.0,0.0
0.0017604857597983,0.0,3.768177,0.0,8690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017604857597983,0.0,1,0,0.0,0.0,0.0
0.0,0.0,2380.282923,0.0,2634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.010733942541294,221873.4,331629617.6,2.0,4.0,0.009427,0.030229,0.019431,0.013036,0.021578,0.097157497458706,0.10789144,0.0,0,0,0.9004281820400728,0.9000833796553641,0.0
0.0028944983337524,647289.0,829181560.5,3.0,1.0,0.03,0.12,0.06449,0.1191,0.130427,0.2579597016662475,0.2608542,0.0,0,0,0.9888658607284844,0.49441492827955263,0.0
-0.03,236894216.714286,0.0,3.0,0.0,0.0,0.03,0.004286,0.0,0.0,0.03,0.0,0.0,0,0,2999.9999999999995,428.59999999999997,0.0
0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0,0,0.0,0.0,0.0
0.00296647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002966,0.002966,0.0,0.00296647,0.0,0,0,0.0,0.0,0.0
0.0024569999999999,89573.0,207300670.125,1.0,4.0,0.026122,0.228848,0.094765,0.004739,0.035844,0.284295103409417,0.286752103409417,0.0,0,0,0.9913970501308612,2.643080269983823,0.0
0.0438522949303632,8759.5,552750517.0,1.0,2.0,0.000132,0.602633,0.301383,0.002446,0.215539,0.6027652850696368,0.64661758,0.0,0,0,0.9321676088570747,1.3982110796153078,0.0
0.0004126499999999,0.0,0.0,1.0,1.0,0.126904,0.126904,0.126904,0.127316,0.127316,0.12690371,0.12731636,0.0,0,0,0.9966805773761223,0.9966856729968739,0.0
0.000693,0.0,0.0,1.0,1.0,0.030423,0.030423,0.030423,0.031116,0.031116,0.03042331,0.03111631,0.0,0,0,0.9774146052005521,0.9774143802608751,0.0
0.02520521,1804.666667,553119338.666667,1.0,3.0,0.0,0.0,0.0,0.005059,0.008402,0.0,0.02520521,0.0,0,0,0.0,0.0,0.0
0.00191511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001915,0.001915,0.0,0.00191511,0.0,0,0,0.0,0.0,0.0
0.0081470080230246,294095.333333,0.0,3.0,1.0,0.0,0.015901,0.0055,0.024648,0.024648,0.0165010319769753,0.02464804,0.0,0,0,0.6691947931374634,0.22305134236353313,0.0
0.000693,0.0,0.0,1.0,1.0,0.015208,0.015208,0.015208,0.015901,0.015901,0.0152080319769753,0.0159010319769753,0.0,0,0,0.9558168193604725,0.955816730563761,0.0
0.0013,0.0,158.270527,0.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,1,0,0.0,0.0,0.0
0.0049999999999999,55424.0,0.0,2.0,1.0,0.0,0.064393,0.032197,0.069393,0.069393,0.06439348,0.06939348,0.0,0,0,0.9278134180015183,0.463913663674481,0.0
0.00436455315114,134.777778,184250933.444444,4.0,2.0,0.004379,0.260792,0.054133,0.004618,0.054618,0.4871966012339187,0.4915611543850587,0.0,0,0,0.9911008749961897,0.9909387127480412,0.0
0.002227568,226.0,0.0,2.0,1.0,0.0,0.004772,0.002386,0.007,0.007,0.004772432,0.007,0.0,0,0,0.6808034236804565,0.34037089871611986,0.0
0.0051907999999999,119673.8,829606657.0,5.0,1.0,0.0,0.006109,0.001222,0.0045,0.00565,0.0061092,0.0113,0.0,0,0,0.540159151193634,0.21590106007067142,0.0
0.0511259235269259,1001.857143,829128883.5,2.0,1.0,0.0,0.475193,0.067885,0.035964,0.263159,0.4751927264730741,0.52631865,0.0,2,0,0.9028441193027857,0.2579521144207715,0.0
0.0024424246665069,522652.5,828869801.0,3.0,2.0,0.0,0.002321,0.000753,0.002762,0.003481,0.0045191671149959,0.0069615917815028,0.0,0,0,0.6482260087267684,0.215697507877399,0.0
0.000903,0.0,0.0,1.0,1.0,0.001418,0.001418,0.001418,0.002321,0.002321,0.0014178455335233,0.0023208455335233,0.0,0,0,0.6082966516361504,0.6083226083226083,0.0
0.000444251524185,0.0,552771516.0,1.0,3.0,0.179314,0.179314,0.179314,0.014813,0.059919,0.179313748475815,0.179758,0.0,0,0,0.9974731235582249,2.992107327003621,0.0
0.0010167477771708,10702726.5,0.0,2.0,1.0,0.003235,0.006491,0.004863,0.010743,0.010743,0.0097262522228291,0.010743,0.0,0,0,0.9045152257815586,0.4522458848693388,0.0
0.003234895464353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003235,0.003235,0.0,0.003234895464353,0.0,0,0,0.0,0.0,0.0
0.002395652,226.0,0.0,2.0,1.0,0.0,0.004604,0.002302,0.007,0.007,0.004604348,0.007,0.0,0,0,0.6568256776034237,0.32838801711840226,0.0
0.0423275969319565,984.0,92123476.5,4.0,4.0,0.0,0.048623,0.007333,0.00525,0.017833,0.2786724030680434,0.321,0.0,0,0,0.8681112833495636,0.41097349100487585,0.0
0.0055265523267089,323.25,829129338.0,2.0,2.0,0.0,0.00878,0.003618,0.007,0.01,0.014473447673291,0.02,0.0,0,0,0.7233107283003998,0.36143856143856146,0.0
0.002395652,226.0,0.0,2.0,1.0,0.0,0.004604,0.002302,0.007,0.007,0.004604348,0.007,0.0,0,0,0.6568256776034237,0.32838801711840226,0.0
0.0063292246803995,284.0,552752755.0,2.0,2.0,0.0,0.008147,0.002945,0.0065,0.008,0.0176707753196004,0.024,0.0,0,0,0.7359756484631571,0.367665418227216,0.0
0.0043018272633843,265.0,829256807.0,2.0,2.0,0.0,0.006843,0.002862,0.007,0.007875,0.0114481727366156,0.01575,0.0,0,0,0.7264068995314467,0.3629676601141408,0.0
0.0046378276725468,287.0,829129410.5,2.0,2.0,0.0,0.009473,0.003653,0.007,0.009625,0.0146121723274531,0.01925,0.0,0,0,0.7586797677805348,0.37913855734302027,0.0
0.0787836736899319,94161.904762,414451836.75,10.0,3.0,0.0,0.09938,0.004829,0.01844,0.070402,0.2028263041820946,0.2816099778720266,0.0,0,0,0.7202127694018309,0.06858205987615747,0.0
0.0030788253257347,278.75,829161229.5,2.0,1.0,0.0,0.008492,0.003355,0.007,0.00825,0.0134211746742652,0.0165,0.0,0,0,0.8129118518634282,0.4061743341404358,0.0
0.0057431707271888,195.444444,165825788.8,3.0,5.0,0.0,0.09047,0.024305,0.000981,0.022449,0.2187485090225469,0.2244916797497358,0.0,0,0,0.9743735960746384,1.082194220579723,0.0
0.0473995201119998,1661931.769231,272833102.166667,4.0,4.0,0.0,0.284186,0.031111,0.009331,0.075308,0.4044461543287769,0.4518456744407768,0.0,0,0,0.8950781791759623,0.41306195066252427,0.0
0.0027177876274626,290.5,0.0,2.0,1.0,0.0,0.003764,0.000941,0.006482,0.006482,0.0037641523725373,0.00648194,0.0,0,0,0.5798193409885642,0.14494762784966114,0.0
0.0021793829988978,85164.0,829129720.5,1.0,2.0,0.001596,0.057313,0.021333,0.0057,0.03309,0.0639997870011021,0.06617917,0.0,0,0,0.9669223379157361,0.644501510574018,0.0
0.0088939999999999,1301127.928571,546722866.333333,10.0,3.0,0.0,0.029,0.004143,0.018,0.0223,0.058006,0.0669,0.0,0,0,0.8669257211179197,0.18570147915732854,0.0
0.0,0.0,2779.761098,0.0,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0057378031837417,83116.333333,829005107.5,1.0,1.0,0.0,0.0,0.0,0.001473,0.002869,0.0,0.0057378031837417,0.0,0,0,0.0,0.0,0.0
0.063738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.063738,0.063738,0.0,0.063738,0.0,0,0,0.0,0.0,0.0
0.0,0.0,2085365.159348,0.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0,0.0,103680742.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0,0.0,3112.769847,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.022,0.0,331867766.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.022,0.0,0,0,0.0,0.0,0.0
0.0,0.0,2476.452445,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0298358111739731,117.5,276376563.166667,2.0,2.0,0.0,0.030644,0.015322,0.002744,0.01008,0.0306444688260268,0.06048028,0.0,0,0,0.5066015370738374,1.5185332011892965,0.0
0.002079196,202.5,0.0,2.0,1.0,0.0,0.004921,0.00246,0.007,0.007,0.004920804,0.007,0.0,0,0,0.7019691868758916,0.3509272467902996,0.0
-0.0245210180466832,652736.0,552759604.333333,5.0,2.0,0.0,0.029585,0.010316,0.001541,0.00902,0.0515799055105945,0.0270588874639113,0.0,0,0,1.9055051885439218,1.1424141749723147,0.0
0.0728,0.0,0.0,1.0,1.0,0.036,0.036,0.036,0.1088,0.1088,0.036,0.1088,0.0,0,0,0.3308519437551696,0.3308519437551696,0.0
0.0024630036156682,74815.0,829129873.0,2.0,2.0,0.0188,0.039772,0.029286,0.0188,0.030517,0.0585718163843317,0.06103482,0.0,0,0,0.9594887229470362,0.9593474629016936,0.0
-0.002784294762597,65436.6,72139084.086957,2.0,4.0,0.042962,0.058799,0.053785,0.00223,0.011571,0.268926084762597,0.2661417899999999,0.0,0,0,1.0104237313699715,4.644244883861497,0.0
0.0053235559999999,227.0,0.0,2.0,1.0,0.0,0.004852,0.002426,0.010176,0.010176,0.004852444,0.010176,0.0,0,0,0.47638366385234643,0.23817003730610647,0.0
0.0053235559999999,227.0,0.0,2.0,1.0,0.0,0.004852,0.002426,0.010176,0.010176,0.004852444,0.010176,0.0,0,0,0.47638366385234643,0.23817003730610647,0.0
0.0058126879999999,227.0,0.0,2.0,1.0,0.0,0.004363,0.002182,0.010176,0.010176,0.004363312,0.010176,0.0,0,0,0.42836363636363645,0.21421559002552523,0.0
0.0,0.0,163633.2036,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0,281322.528944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0026483947572025,425418.6,0.0,2.0,1.0,0.000649,0.126585,0.051578,0.260536,0.260536,0.2578876543346701,0.2605360490918726,0.0,0,0,0.9897968333564515,0.1979612045473736,0.0
0.00825,2515698.5,0.0,2.0,1.0,0.0,0.0,0.0,0.00825,0.00825,0.0,0.00825,0.0,0,0,0.0,0.0,0.0
0.001705388877312,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.001705,0.001705,0.0,0.001705388877312,0.0,0,0,0.0,0.0,0.0
0.0,0.0,44019.638889,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.02441,0.0,449.062689,0.0,5795.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.02441,0.0,1,0,0.0,0.0,0.0
0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0,0,0.0,0.0,0.0
0.0,0.0,30228.422652,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.018,178121.0,827949190.5,1.0,1.0,0.0,0.0,0.0,0.003,0.009,0.0,0.018,0.0,0,0,0.0,0.0,0.0
0.0211882698937582,257.166667,829129799.0,3.0,2.0,0.0,0.003516,0.00117,0.011036,0.014104,0.0070190001062417,0.02820727,0.0,0,0,0.2487483766587519,0.08289641490718436,0.0
0.0193944937295546,837290.266667,822963767.5,4.0,1.0,0.0,0.1,0.011544,0.012943,0.096278,0.1731605062704453,0.192555,0.0,0,0,0.8992314609116158,0.11989032901296112,0.0
0.0,0.0,2.626063,0.0,7659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,430.29543,0.0,3277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,72.987499,0.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,408.933593,0.0,2128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,6378.216786,0.0,1548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0894698876216149,52113.060606,97531409.823529,21.0,4.0,0.0,0.024,0.004407,0.013,0.022371,0.2908446823783851,0.38031457,0.0,0,0,0.7647275651383373,0.19690809168491133,0.0
0.00208365,3359.0,552753254.666667,2.0,3.0,0.0005,0.001022,0.000761,0.001022,0.001202,0.001522032312464,0.003605682312464,0.0,0,0,0.4209529988896541,0.6278877887788779,0.0
0.0002592246041909,0.0,331651915.2,1.0,5.0,0.013352,0.013352,0.013352,0.0005,0.002722,0.0133516497351386,0.0136108743393296,0.0,0,0,0.9802344109868464,4.887262079062957,0.0
0.0495117576229812,5665.789474,30727249.592593,45.0,5.0,0.0,0.031405,0.001503,0.00015,0.005147,0.2284321005678324,0.2779438581908137,0.0,0,0,0.8218346097250973,0.2914485165794067,0.0
0.0539437586984315,938923.0,828224861.5,3.0,2.0,0.0,0.05,0.013339,0.031155,0.060318,0.0666927602382539,0.1206365189366854,0.0,0,0,0.5527947331265637,0.22110794324360164,0.0
0.0,0.0,829132639.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0,0.0,414640698.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0,0.0,3269.039699,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,1121.807384,0.0,8406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.006,0.006,0.0,0.006,0.0,0,0,0.0,0.0,0.0
0.0013159999999999,142630.5,552658105.0,2.0,2.0,0.011,0.06944,0.04022,0.00338,0.027252,0.08044,0.081756,0.0,0,0,0.9837829904850428,1.4753136233585211,0.0
-0.0290834999999999,566731.5,826859952.5,4.0,2.0,0.0,0.1,0.014929,0.017881,0.189958,0.209,0.3799165,0.2,2,0,0.550106402159365,0.07858691990229934,2.4171325854895634e-10
-0.0200816,276376596.0,0.0,4.0,0.0,0.0,0.020082,0.003347,0.0,0.0,0.0200816,0.0,0.0,0,0,2008.16,334.7,0.0
0.00165013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00165,0.00165,0.0,0.00165013,0.0,0,0,0.0,0.0,0.0
0.0,0.0,202.924392,0.0,3091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0736815,29718.53125,0.0,75.0,1.0,0.0,0.03,0.00034,0.117181,0.117181,0.0435,0.1171815,0.0,0,0,0.37118733013913124,0.002901246682765742,0.0
0.0,0.0,818.024802,0.0,5150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0004233632642189,0.0,0.0,1.0,1.0,0.003313,0.003313,0.003313,0.003736,0.003736,0.003312796735781,0.00373616,0.0,0,0,0.8843180045115532,0.884410037373198,0.0
-0.036650736652838,102965.054054,236891898.571429,21.0,6.0,0.0,0.024545,0.002856,0.003239,0.009859,0.1056645575031079,0.0690138208502698,0.0,0,0,1.5308419064821284,0.28939102239335296,0.0
0.0,0.0,1487.528716,0.0,1784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,2847.024627,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0004533988251039,0.0,0.0,1.0,1.0,0.079427,0.079427,0.079427,0.07988,0.07988,0.07942686,0.079880258825104,0.0,0,0,0.9941995578444869,0.9942045312304418,0.0
